,wrapperType,artistId,collectionId,artistName,collectionName,collectionCensoredName,artistViewUrl,collectionViewUrl,artworkUrl60,artworkUrl100,collectionPrice,collectionExplicitness,trackCount,country,currency,releaseDate,primaryGenreName,previewUrl,description,kind,trackId,trackName,trackCensoredName,trackViewUrl,artworkUrl30,trackPrice,trackExplicitness,discCount,discNumber,trackNumber,trackTimeMillis,isStreamable,contentAdvisoryRating,amgArtistId,copyright
0,audiobook,160778930,1439484338,Bob Spitz,The Beatles (Abridged),The Beatles (Abridged),https://books.apple.com/us/author/bob-spitz/id160778930?uo=4,https://books.apple.com/us/audiobook/the-beatles-abridged/id1439484338?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/69/b8/65/69b86591-ce4b-9bd0-ab71-3808d0ea06dc/9780743552455.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/69/b8/65/69b86591-ce4b-9bd0-ab71-3808d0ea06dc/9780743552455.jpg/100x100bb.jpg,16.99,notExplicit,1,USA,USD,2005-11-01T08:00:00Z,Biographies & Memoirs,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/8a/3b/60/8a3b60b6-8b98-ec66-4193-2410ade915b6/mzaf_3719604921631393408.std.aac.p.m4a,"<b>2007 Audie Award Winner for Non-Fiction, Abridged</b><br /><br />Even before the Beatles hit the big time, a myth was created. This version of the Beatles legend smoothed the rough edges and filled in the fault lines, and for more than forty years this manicured version of the Beatles story has sustained as truth -- until now.<br /> The product of almost a decade of research, hundreds of unprecedented interviews, and the discovery of scores of never-before-revealed documents, Bob Spitz's <i>The Beatles</i> is the biography fans have been waiting for.<br /> Never before has a biography of musicians been so immersive and textured. We are there in the McCartney living room when Paul and John learn to write songs together; backstage the night Ringo takes over on drums; in seedy German strip clubs where George lies about his age so the band can perform; and at the <i>Ed Sullivan Show</i> as America discovers the joy and the madness. From Shea to San Francisco, through the London night, on to India, through marmalade skies, across the universe-all the way to a rooftop concert and one last moment of laughter and music.<br /> It is all here, the highs and the lows, the love and the rivalry, the drugs, the tears, the thrill, the magic never again to be repeated. Bob Spitz's masterpiece is, at long last, the biography the Beatles deserve.",,,,,,,,,,,,,,,,
1,track,5621730,1025317255,Devendra Banhart,Cripple Crow,Cripple Crow,https://music.apple.com/us/artist/devendra-banhart/5621730?uo=4,https://music.apple.com/us/album/the-beatles/1025317255?i=1025317599&uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music112/v4/d8/f6/38/d8f63862-1fc0-184e-a4dc-76788524f6e1/634904019204.png/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music112/v4/d8/f6/38/d8f63862-1fc0-184e-a4dc-76788524f6e1/634904019204.png/100x100bb.jpg,9.99,notExplicit,22,USA,USD,2005-09-13T12:00:00Z,Alternative,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/44/c1/98/44c198a8-2a9c-dea6-d575-36141138edd6/mzaf_1061800412585949492.plus.aac.p.m4a,,song,1025317599.0,The Beatles,The Beatles,https://music.apple.com/us/album/the-beatles/1025317255?i=1025317599&uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music112/v4/d8/f6/38/d8f63862-1fc0-184e-a4dc-76788524f6e1/634904019204.png/30x30bb.jpg,1.29,notExplicit,1.0,1.0,10.0,104413.0,True,,,
2,track,829356035,1440844129,Rae Sremmurd,SremmLife 2 (Deluxe),SremmLife 2 (Deluxe),https://music.apple.com/us/artist/rae-sremmurd/829356035?uo=4,https://music.apple.com/us/album/black-beatles-feat-gucci-mane/1440844129?i=1440844145&uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music112/v4/ca/a9/3c/caa93c10-c9b5-f7c4-9e3c-915a086130da/16UMGIM21220.rgb.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music112/v4/ca/a9/3c/caa93c10-c9b5-f7c4-9e3c-915a086130da/16UMGIM21220.rgb.jpg/100x100bb.jpg,11.99,explicit,14,USA,USD,2016-08-12T12:00:00Z,Hip-Hop/Rap,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/cd/2d/9f/cd2d9f55-9e15-ee47-6ff2-14e433953ace/mzaf_1623751852446098504.plus.aac.p.m4a,,song,1440844145.0,Black Beatles (feat. Gucci Mane),Black Beatles (feat. Gucci Mane),https://music.apple.com/us/album/black-beatles-feat-gucci-mane/1440844129?i=1440844145&uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music112/v4/ca/a9/3c/caa93c10-c9b5-f7c4-9e3c-915a086130da/16UMGIM21220.rgb.jpg/30x30bb.jpg,1.29,explicit,1.0,1.0,5.0,291891.0,True,Explicit,,
3,audiobook,434226404,1648540692,David Browne,Fire and Rain,Fire and Rain,https://books.apple.com/us/author/david-browne/id434226404?uo=4,https://books.apple.com/us/audiobook/fire-and-rain/id1648540692?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music112/v4/a8/15/e6/a815e697-aaa6-6a54-50e0-cbaeab4e1c30/9781452673714.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music112/v4/a8/15/e6/a815e697-aaa6-6a54-50e0-cbaeab4e1c30/9781452673714.jpg/100x100bb.jpg,14.99,notExplicit,1,USA,USD,2011-07-19T07:00:00Z,Nonfiction,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/fc/53/84/fc538455-61b0-f092-bb7c-2f375e144e68/mzaf_7311897529710181064.std.aac.p.m4a,"January 1970: the Beatles assemble one more time to put the finishing touches on Let It Be; Crosby, Stills, Nash &amp; Young are wrapping up DejA Vu; Simon and Garfunkel are unveiling Bridge Over Troubled Water; James Taylor is an upstart singer-songwriter who's just completed Sweet Baby James. Over the course of the next twelve months, their lives-and the world around them-will change irrevocably.<br />Fire and Rain tells the story of four iconic albums of 1970 and the lives, times, and constantly intertwining personal ties of the remarkable artists who made them. Acclaimed journalist David Browne sets these stories against an increasingly chaotic backdrop of events that sent the world spinning throughout that tumultuous year: Kent State, the Apollo 13 debacle, ongoing bombings by radical left-wing groups, the diffusion of the antiwar movement, and much more.<br />Featuring candid interviews with more than one hundred luminaries, including some of the artists themselves, Browne's vivid narrative tells the incredible story of how-over the course of twelve turbulent months-the '60s effectively ended and the '70s began.",,,,,,,,,,,,,,,2999886.0,
4,track,136975,1441133100,The Beatles,The Beatles 1967-1970 (The Blue Album),The Beatles 1967-1970 (The Blue Album),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/hey-jude/1441133100?i=1441133277&uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music126/v4/a6/8b/65/a68b657c-cac6-68e6-3bde-b79d58fbc795/18UMGIM30762.rgb.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music126/v4/a6/8b/65/a68b657c-cac6-68e6-3bde-b79d58fbc795/18UMGIM30762.rgb.jpg/100x100bb.jpg,19.99,notExplicit,14,USA,USD,1968-08-26T12:00:00Z,Rock,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/3b/ef/5e/3bef5efe-973b-7680-18b2-5298380fbbe2/mzaf_4619540348412185632.plus.aac.p.m4a,,song,1441133277.0,Hey Jude,Hey Jude,https://music.apple.com/us/album/hey-jude/1441133100?i=1441133277&uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music126/v4/a6/8b/65/a68b657c-cac6-68e6-3bde-b79d58fbc795/18UMGIM30762.rgb.jpg/30x30bb.jpg,1.29,notExplicit,2.0,1.0,13.0,431333.0,True,,,
5,track,157458,282495289,Daniel Johnston,Yip! Jump Music,Yip! Jump Music,https://music.apple.com/us/artist/daniel-johnston/157458?uo=4,https://music.apple.com/us/album/the-beatles/282495289?i=282495296&uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music/c7/24/19/mzi.hsrvxuky.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/c7/24/19/mzi.hsrvxuky.jpg/100x100bb.jpg,9.99,notExplicit,20,USA,USD,1983-05-01T12:00:00Z,Alternative,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/e6/81/31/e68131e4-2889-d027-d1e2-6755e56fd434/mzaf_13627254640725098082.plus.aac.p.m4a,,song,282495296.0,The Beatles,The Beatles,https://music.apple.com/us/album/the-beatles/282495289?i=282495296&uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music/c7/24/19/mzi.hsrvxuky.jpg/30x30bb.jpg,0.99,notExplicit,1.0,1.0,2.0,145453.0,True,,,
6,track,136975,1441133180,The Beatles,The Beatles (The White Album),The Beatles (The White Album),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/blackbird/1441133180?i=1441133834&uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/fa/5b/89/fa5b898d-bad6-e053-4195-260e5c74f2bb/00602567725466.rgb.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/fa/5b/89/fa5b898d-bad6-e053-4195-260e5c74f2bb/00602567725466.rgb.jpg/100x100bb.jpg,19.99,notExplicit,17,USA,USD,1968-11-22T12:00:00Z,Rock,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/10/e8/96/10e89630-4b7b-77d4-af63-829d597340ba/mzaf_842543440499453757.plus.aac.p.m4a,,song,1441133834.0,Blackbird,Blackbird,https://music.apple.com/us/album/blackbird/1441133180?i=1441133834&uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/fa/5b/89/fa5b898d-bad6-e053-4195-260e5c74f2bb/00602567725466.rgb.jpg/30x30bb.jpg,1.29,notExplicit,3.0,1.0,11.0,138387.0,True,,,
7,track,157458,1558590212,Daniel Johnston,Yip Jump Music,Yip Jump Music,https://music.apple.com/us/artist/daniel-johnston/157458?uo=4,https://music.apple.com/us/album/the-beatles/1558590212?i=1558590540&uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/f7/c2/61/f7c26172-f8d9-d208-013e-4ce32f768c99/196006264925.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/f7/c2/61/f7c26172-f8d9-d208-013e-4ce32f768c99/196006264925.jpg/100x100bb.jpg,9.99,notExplicit,20,USA,USD,1983-05-01T12:00:00Z,Alternative,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/0e/13/d8/0e13d8e1-d1a9-75d7-5c29-62744288f706/mzaf_14447960789798372824.plus.aac.p.m4a,,song,1558590540.0,The Beatles,The Beatles,https://music.apple.com/us/album/the-beatles/1558590212?i=1558590540&uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/f7/c2/61/f7c26172-f8d9-d208-013e-4ce32f768c99/196006264925.jpg/30x30bb.jpg,1.29,notExplicit,1.0,1.0,2.0,145639.0,True,,,
8,track,136975,1441133180,The Beatles,The Beatles (The White Album),The Beatles (The White Album),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/while-my-guitar-gently-weeps/1441133180?i=1441133644&uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/fa/5b/89/fa5b898d-bad6-e053-4195-260e5c74f2bb/00602567725466.rgb.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/fa/5b/89/fa5b898d-bad6-e053-4195-260e5c74f2bb/00602567725466.rgb.jpg/100x100bb.jpg,19.99,notExplicit,17,USA,USD,1968-11-22T12:00:00Z,Rock,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/85/aa/2c/85aa2cd7-f2bb-dd20-48c4-5172a3e44c54/mzaf_16441741399674871731.plus.aac.p.m4a,,song,1441133644.0,While My Guitar Gently Weeps,While My Guitar Gently Weeps,https://music.apple.com/us/album/while-my-guitar-gently-weeps/1441133180?i=1441133644&uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/fa/5b/89/fa5b898d-bad6-e053-4195-260e5c74f2bb/00602567725466.rgb.jpg/30x30bb.jpg,1.29,notExplicit,3.0,1.0,7.0,285000.0,True,,,
9,track,136975,1441133180,The Beatles,The Beatles (The White Album),The Beatles (The White Album),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/ob-la-di-ob-la-da/1441133180?i=1441133613&uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/fa/5b/89/fa5b898d-bad6-e053-4195-260e5c74f2bb/00602567725466.rgb.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/fa/5b/89/fa5b898d-bad6-e053-4195-260e5c74f2bb/00602567725466.rgb.jpg/100x100bb.jpg,19.99,notExplicit,17,USA,USD,1968-11-22T12:00:00Z,Rock,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/9e/c4/f1/9ec4f117-0f5d-7c98-6980-78c25f156803/mzaf_9913753645447874881.plus.aac.p.m4a,,song,1441133613.0,"Ob-La-Di, Ob-La-Da","Ob-La-Di, Ob-La-Da",https://music.apple.com/us/album/ob-la-di-ob-la-da/1441133180?i=1441133613&uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/fa/5b/89/fa5b898d-bad6-e053-4195-260e5c74f2bb/00602567725466.rgb.jpg/30x30bb.jpg,1.29,notExplicit,3.0,1.0,4.0,188960.0,True,,,
10,track,136975,1441133100,The Beatles,The Beatles 1967-1970 (The Blue Album),The Beatles 1967-1970 (The Blue Album),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/revolution/1441133100?i=1441133279&uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music126/v4/a6/8b/65/a68b657c-cac6-68e6-3bde-b79d58fbc795/18UMGIM30762.rgb.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music126/v4/a6/8b/65/a68b657c-cac6-68e6-3bde-b79d58fbc795/18UMGIM30762.rgb.jpg/100x100bb.jpg,19.99,notExplicit,14,USA,USD,1968-08-26T12:00:00Z,Rock,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/29/6d/bc/296dbc4e-e185-5efc-ae23-d6edfbe5f8dc/mzaf_14070914608335113794.plus.aac.p.m4a,,song,1441133279.0,Revolution,Revolution,https://music.apple.com/us/album/revolution/1441133100?i=1441133279&uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music126/v4/a6/8b/65/a68b657c-cac6-68e6-3bde-b79d58fbc795/18UMGIM30762.rgb.jpg/30x30bb.jpg,1.29,notExplicit,2.0,1.0,14.0,203292.0,True,,,
11,track,136975,1441133180,The Beatles,The Beatles (The White Album),The Beatles (The White Album),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/birthday/1441133180?i=1441134086&uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/fa/5b/89/fa5b898d-bad6-e053-4195-260e5c74f2bb/00602567725466.rgb.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/fa/5b/89/fa5b898d-bad6-e053-4195-260e5c74f2bb/00602567725466.rgb.jpg/100x100bb.jpg,19.99,notExplicit,13,USA,USD,1968-11-22T12:00:00Z,Rock,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/82/c9/8a/82c98aa5-78d4-e009-8444-93c7c2ad9e55/mzaf_10769763491539067305.plus.aac.p.m4a,,song,1441134086.0,Birthday,Birthday,https://music.apple.com/us/album/birthday/1441133180?i=1441134086&uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/fa/5b/89/fa5b898d-bad6-e053-4195-260e5c74f2bb/00602567725466.rgb.jpg/30x30bb.jpg,1.29,notExplicit,3.0,2.0,1.0,162080.0,True,,,
12,audiobook,511539599,511539450,Michael R. Frontani,The Beatles: Image and the Media (Unabridged),The Beatles: Image and the Media (Unabridged),https://books.apple.com/us/author/michael-r-frontani/id511539599?uo=4,https://books.apple.com/us/audiobook/the-beatles-image-and-the-media-unabridged/id511539450?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/d5/42/d3/d542d37d-7227-66b0-a778-899148626619/cover.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/d5/42/d3/d542d37d-7227-66b0-a778-899148626619/cover.jpg/100x100bb.jpg,17.99,notExplicit,1,USA,USD,2012-03-16T07:00:00Z,Biographies & Memoirs,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/5d/65/1a/5d651a9d-82be-5274-9163-8cf8cdbe8b7e/mzaf_5114064751381112440.std.aac.p.m4a,"<i>The Beatles: Image and the Media</i> charts the transformation of the Beatles from teen idols to leaders of the youth movement and powerful cultural agents. Drawing upon American mainstream print media, broadcasts, albums, films, and videos, the study covers the band's career in the United States. Michael R. Frontani explores how the Beatles' media image evolved and how this transformation related to cultural and historical events. <br /><br />Upon their arrival in the U.S., the Beatles wore sharply tailored suits and cast themselves as adorable, accessible teen heartthrobs. By the end of the decade, they had absorbed the fashion and consciousness of the burgeoning counterculture and were using their interviews, media events, and music to comment on issues such as the Vietnam War, drug culture, and civil rights. Frontani traces the steps that led to this change and comments on how the band's mantra of essential optimism never wavered despite the evolution of its media profile. The book is published by University Press of Mississippi. <br /><br />Michael R. Frontani is associate professor of communications at Elon University. His work has appeared in <i>American Journalism</i>, <i>Journal of American Culture</i>, <i>Journalism History</i>, and <i>African Studies Review</i>.",,,,,,,,,,,,,,,,© 2012 University Press Audiobooks
13,audiobook,310801194,1454533897,Paul Charles,The Beatles: The Pocket Essential Guide,The Beatles: The Pocket Essential Guide,https://books.apple.com/us/author/paul-charles/id310801194?uo=4,https://books.apple.com/us/audiobook/the-beatles-the-pocket-essential-guide/id1454533897?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music114/v4/6a/9b/28/6a9b2839-c8fe-55a6-0169-46d9bdc54b88/9781848391994_cover.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music114/v4/6a/9b/28/6a9b2839-c8fe-55a6-0169-46d9bdc54b88/9781848391994_cover.jpg/100x100bb.jpg,6.99,notExplicit,1,USA,USD,2016-03-15T07:00:00Z,Nonfiction,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/46/74/22/4674220b-ec41-c058-2c87-4bd1d7f31eab/mzaf_6782547560392152472.std.aac.p.m4a,"The most successful entity in the history of the entertainment business, and still as popular as ever forty years on, The Beatles' story is a classic rags to riches tale. Here, every official Beatles single and album is discussed, along with a detailed discussion of how the four working-class Liverpool lads met and, using the songs and records as signposts, a journey through their colourful, historic and celebrated career.",,,,,,,,,,,,,,,,© 2016 Summersdale Publishing
